AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495190.246,-0.3,0.6,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495190.501,-0.2,0.77,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495190.748,-0.16,0.94,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495191.002,-0.22,1.04,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495191.251,-0.44,0.96,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495191.497,-0.47,0.92,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495191.747,-0.33,0.96,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495191.997,-0.44,0.8,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495192.25,-0.4,0.87,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495192.507,-0.57,0.8,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495192.752,-0.57,0.93,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495192.997,-0.52,1.08,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495193.256,-0.43,1.2,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495193.504,-0.43,1.19,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495193.751,-0.43,1.22,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495194.001,-0.44,1.24,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495194.257,-0.4,1.08,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495194.505,-0.54,0.94,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495194.748,-0.43,0.74,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495195.008,-0.38,0.61,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495195.251,-0.25,0.54,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495195.505,-0.33,0.62,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495195.755,-0.35,0.49,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495196.002,-0.36,0.52,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495196.256,-0.34,0.46,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495196.502,-0.49,0.37,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495196.758,-0.47,0.39,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495197.007,-0.41,0.52,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495197.257,-0.49,0.58,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495197.502,-0.44,0.81,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495197.75,-0.35,1.05,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495198.004,-0.33,1.28,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495198.251,-0.43,1.32,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495198.509,-0.43,1.3,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495198.758,-0.36,1.41,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495199.002,-0.69,1.87,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495199.26,-0.64,2.18,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495199.509,-0.44,2.3,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495199.757,-0.24,2.82,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495200,-0.13,3.12,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495200.254,-0.11,3.06,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495200.51,0.15,2.56,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495200.752,0.19,3.67,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495201.003,0.76,3.62,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495201.251,0.59,3.78,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495201.506,1.04,4.03,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495201.752,1.29,3.95,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495202.005,1.47,3.56,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495202.255,1.32,3.54,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495202.508,0.9,2.98,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495202.761,0.96,2.68,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495203.01,1.11,2.47,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495203.255,0.63,2.44,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495203.512,0.51,2.92,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495203.761,0.72,3.27,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495204.007,0.63,3.74,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495204.254,0.36,3.93,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495204.509,0.25,4.42,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495204.76,0.11,4.64,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495205.007,0.23,4.78,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495205.253,0.26,4.86,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495205.512,0.21,5.1,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495205.758,0.15,5.48,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495206.008,0.41,5.69,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495206.259,0.49,6.12,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495206.506,0.76,6.49,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495206.759,0.84,6.63,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495207.004,0.69,6.87,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495207.26,0.93,7.04,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495207.51,0.95,7.37,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495207.756,1.08,7.71,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495208.005,1.9,7.87,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495208.26,1.84,7.86,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495208.507,1.78,8.25,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495208.762,1.77,8.48,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495209.008,1.73,8.48,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495209.264,1.7,8.68,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495209.512,1.54,8.71,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495209.76,1.44,8.94,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495210.005,1.24,9.09,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495210.256,1.31,9.26,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495210.513,0.83,9.26,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495210.758,0.61,9.67,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495211.008,0.96,9.83,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495211.262,0.91,10.26,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495211.509,0.67,10.25,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495211.757,1.25,10.09,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495212.015,1.04,10.16,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495212.257,1.22,10.18,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495212.514,0.77,10.45,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495212.761,1,10.05,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495213.012,1.25,9.67,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495213.258,1.33,9.82,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495213.507,1.42,9.77,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495213.758,1.16,9.7,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495214.01,0.76,9.75,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495214.265,0.73,9.94,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495214.512,0.96,9.96,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495214.762,1.15,9.83,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495215.007,0.88,9.82,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495215.265,1.13,9.67,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495215.515,0.99,9.52,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495215.764,0.75,9.56,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495216.018,1.07,9.38,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495216.264,1.07,9.22,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495216.509,0.96,9.2,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495216.759,0.35,9.69,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495217.014,0.55,9.68,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495217.264,0.92,9.84,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495217.512,1.03,9.76,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495217.76,0.7,10.02,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495218.017,0.56,10.15,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495218.267,0.92,10.15,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495218.514,0.71,10.19,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495218.764,0.87,10.55,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495219.016,0.97,10.66,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495219.262,0.48,10.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495219.517,0.9,10.52,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495219.764,0.83,10.86,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495220.01,0.78,10.66,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495220.263,0.99,10.8,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495220.52,1.18,10.58,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495220.768,1.34,10.66,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495221.014,1.5,10.51,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495221.264,1.46,10.53,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495221.511,1.2,10.5,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495221.77,1.01,10.45,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495222.012,1.09,10.64,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495222.265,1.11,10.49,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495222.515,0.75,10.82,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495222.765,0.5,10.9,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495223.014,0.83,11.14,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495223.267,0.75,11.25,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495223.517,0.74,11.39,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495223.767,0.78,11.46,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495224.014,0.86,11.5,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495224.269,1.06,11.6,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495224.518,1.27,11.66,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495224.772,1.06,11.81,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495225.016,1.19,11.89,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495225.271,1.22,11.99,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495225.517,1.09,12.01,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495225.767,1.02,11.9,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495226.014,1.22,12.09,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495226.272,1.24,12,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495226.519,0.9,11.91,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495226.766,0.31,12.52,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495227.013,0.61,12.74,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495227.272,0.89,12.5,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495227.519,0.29,12.53,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495227.766,0.22,12.97,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495228.023,-0.14,13,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495228.267,0.78,12.81,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495228.523,0.84,12.66,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495228.771,0.98,12.75,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495229.021,0.36,12.69,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495229.268,0.7,13.05,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495229.516,0.87,12.9,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495229.773,0.79,13.24,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495230.016,1.26,13.1,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495230.272,1.85,13.03,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495230.522,1.4,12.9,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495230.77,1.17,12.96,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495231.014,1.33,13.2,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495231.269,0.9,13.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495231.516,0.92,13.12,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495231.768,1.18,13.02,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495232.017,1.1,12.9,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495232.267,0.97,12.92,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495232.523,1.02,12.9,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495232.771,1.08,12.48,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495233.02,0.62,12.67,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495233.276,0.32,12.88,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495233.516,0.04,13.25,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495233.772,0.35,13.42,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495234.019,0.53,13.19,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495234.273,0.25,13.41,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495234.522,0.15,13.53,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495234.768,0.85,14.04,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495235.027,0.74,13.95,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495235.273,0.55,13.8,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495235.519,0.09,14.15,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495235.769,-0.18,14.65,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495236.023,0.05,14.6,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495236.277,0.98,14.38,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495236.526,0.77,14.75,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495236.776,0.95,14.77,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495237.019,1.19,14.92,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495237.278,0.97,14.95,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495237.52,0.44,15.2,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495237.778,0.2,15.24,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495238.026,0.45,15.3,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495238.273,0.04,15.71,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495238.521,0.37,15.99,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495238.774,0.68,16.09,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495239.02,0.42,15.94,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495239.279,0.18,16.3,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495239.518,0.36,16.35,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495239.776,0.3,16.38,0,0
